Date,Open,High,Low,Close,Adj Close,Volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2017-09-15,39.6175,40.2425,39.5,39.970001,38.325935,196458400,0.010108693454637496,40.084258447678906,36.91341357105776,1.0,0.0,1.0,0.010516829620170965,0.011756202784025194,1.0,0.0,1.0,39.00630015999998,0.5045682123833856,39.510868372383364,38.5017319476166,0.0,-1.0,-1.0
2017-09-18,40.0275,40.125,39.5,39.6675,38.035885,113077600,-0.007568200961516225,40.03030930138529,36.95142923301342,1.0,0.0,1.0,0.01012803321089404,0.011720610360758736,1.0,0.0,1.0,39.07875019999998,0.4842052047051488,39.56295540470513,38.59454499529483,0.0,-1.0,-1.0
2017-09-19,39.877499,39.942501,39.610001000000004,39.682499,38.050262,83242400,0.0003781181067625816,39.98528545379116,36.989125827847694,1.0,0.0,1.0,0.009467660549429772,0.011639788695641449,1.0,0.0,1.0,39.14710019999998,0.4543951057815273,39.60149530578151,38.692705094218454,0.0,-1.0,-1.0
2017-09-20,39.474998,39.564999,38.4575,39.017502,37.412628000000005,211805600,-0.016757941580241686,39.86000643084655,37.01712224002195,1.0,0.0,1.0,0.010382917507166042,0.0117476462289473,1.0,0.0,1.0,39.19980023999998,0.5239561048438229,39.72375634484381,38.675844135156154,0.0,0.0,0.0
2017-09-21,38.950001,38.950001,38.1875,38.3475,36.770168,150046800,-0.017171832271579146,39.66421332536248,37.03548397096852,1.0,0.0,1.0,0.010853633587320064,0.011856518778352022,1.0,0.0,1.0,39.238050219999984,0.6618246697779656,39.89987488977795,38.57622555022202,1.0,0.0,1.0
2017-09-22,37.884997999999996,38.067501,37.639998999999996,37.9725,36.410603,186581600,-0.009778994719342848,39.44522198832987,37.04841611814121,1.0,0.0,1.0,0.010266543778517765,0.011837508159084856,1.0,0.0,1.0,39.258650199999984,0.8110397374912329,40.06968993749122,38.44761046250875,1.0,0.0,1.0
2017-09-25,37.497501,37.9575,37.290001000000004,37.637501,36.089378,177549200,-0.008822147606820652,39.21121352467279,37.05654604573547,1.0,0.0,1.0,0.009646230672942957,0.011806117647183792,1.0,0.0,1.0,39.266200259999984,0.9656322256212726,40.231832485621254,38.30056803437871,1.0,0.0,1.0
2017-09-26,37.945,38.48,37.922501000000004,38.285,36.710246999999995,146640000,0.017203559821891368,39.0913157056364,37.07349929977764,1.0,0.0,1.0,0.012085837731285515,0.011888762402725728,0.0,-1.0,-1.0,39.28410027999998,1.0192844915612325,40.30338477156121,38.26481578843875,0.0,0.0,0.0
2017-09-27,38.450001,38.68,38.384997999999996,38.557499,36.971531,102016800,0.007117643985895317,39.02221343378865,37.093978528147844,1.0,0.0,1.0,0.011810899866136315,0.011831022081343835,1.0,0.0,1.0,39.30485025999999,1.0263472008717573,40.33119746087174,38.278503059128234,0.0,0.0,0.0
2017-09-28,38.4725,38.57,38.174999,38.32,36.743805,88022000,-0.006159605943321211,38.93131230033882,37.110897097631664,1.0,0.0,1.0,0.011130105684871236,0.0117764829356959,1.0,0.0,1.0,39.316150239999985,1.0276130916122561,40.34376333161224,38.28853714838773,0.0,0.0,0.0
2017-09-29,38.302502000000004,38.532501,38.0,38.529999,36.945168,105199200,0.00548014091858029,38.879362519668184,37.13047946207228,1.0,0.0,1.0,0.010727575973802887,0.011708879570057923,1.0,0.0,1.0,39.33505023999999,0.9887852566940853,40.32383549669407,38.3462649833059,0.0,0.0,0.0
2017-10-02,38.564999,38.612499,38.18,38.452498999999996,36.870865,74795200,-0.0020114197251861476,38.8241052774977,37.148721594200815,1.0,0.0,1.0,0.010012680752872155,0.01163204286994572,1.0,0.0,1.0,39.35275019999999,0.9335001428059586,40.28625034280595,38.41925005719403,0.0,0.0,0.0
2017-10-03,38.502499,38.772498999999996,38.477501000000004,38.619999,37.031464,64921200,0.004356023778844698,38.797683834847895,37.169022651485705,1.0,0.0,1.0,0.009550752124348399,0.011559731623697262,1.0,0.0,1.0,39.36470019999999,0.89596181027656,40.26066201027655,38.46873838972343,0.0,0.0,0.0
2017-10-04,38.407501,38.465,38.115002000000004,38.369999,36.791752,80655200,-0.006473330048506698,38.742320273890044,37.18559351351938,1.0,0.0,1.0,0.00914167022198168,0.011510228427291106,1.0,0.0,1.0,39.368400159999986,0.8583653293816926,40.22676548938168,38.510034830618295,1.0,0.0,1.0
2017-10-05,38.544998,38.860001000000004,38.512501,38.8475,37.249611,85135200,0.012444644577655595,38.755935730187645,37.20852350909255,1.0,0.0,1.0,0.009790631667261273,0.011514545521676143,1.0,0.0,1.0,39.37805011999999,0.8079161454909981,40.18596626549099,38.57013397450899,0.0,0.0,0.0
2017-10-06,38.7425,38.872501,38.639998999999996,38.825001,37.228035,69630400,-0.0005791621082437137,38.764876190460654,37.23082603095012,1.0,0.0,1.0,0.009141577441504466,0.011435887340472066,1.0,0.0,1.0,39.401750159999985,0.7935970693953734,40.19534722939536,38.60815309060461,0.0,0.0,0.0
2017-10-09,38.952498999999996,39.182499,38.872501,38.959998999999996,37.357483,65051600,0.0034770894146274323,38.7901347282436,37.25468270267539,1.0,0.0,1.0,0.008601206212962597,0.011361272484971976,1.0,0.0,1.0,39.433450139999984,0.7203893517436165,40.153839491743604,38.713060788256364,0.0,0.0,0.0
2017-10-10,39.014998999999996,39.5,38.775002,38.974998,37.371864,62468000,0.0003849846094710063,38.8140651746397,37.27841647382044,1.0,0.0,1.0,0.0080259676760961,0.011282713568703622,1.0,0.0,1.0,39.469300119999986,0.6501017917060584,40.11940191170604,38.81919832829393,0.0,0.0,0.0
2017-10-11,38.9925,39.244999,38.9375,39.137501,37.527683,67622400,0.004169416506448531,38.85593376004244,37.304063988860456,1.0,0.0,1.0,0.007587340810138632,0.011211706235737976,1.0,0.0,1.0,39.501800119999984,0.6033475885035285,40.105147708503516,38.89845253149645,0.0,0.0,0.0
2017-10-12,39.087502,39.342499,38.932499,39.0,37.39584,64500400,-0.003513280012436115,38.87458305365299,37.327460077064465,1.0,0.0,1.0,0.007260118043452321,0.01114558948627959,1.0,0.0,1.0,39.49610011999998,0.5773285923570926,40.07342871235707,38.91877152764289,0.0,0.0,0.0
2017-10-13,39.182499,39.32,39.102501000000004,39.247501,37.63316,65576800,0.006346179487179526,38.92285707174438,37.35394703456824,1.0,0.0,1.0,0.007071164791121296,0.011087807501048734,1.0,0.0,1.0,39.50320009999999,0.5170007529902578,40.02020085299024,38.98619934700973,0.0,0.0,0.0
2017-10-16,39.474998,40.0,39.412498,39.970001,38.325935,96486000,0.018408815379099108,39.058409263404954,37.390034489793,1.0,0.0,1.0,0.008893189177215747,0.011201714192509623,1.0,0.0,1.0,39.520650119999985,0.5495016240102745,40.07015174401026,38.97114849598971,0.0,0.0,0.0
2017-10-17,39.945,40.217499,39.807499,40.1175,38.467372999999995,75989200,0.003690242589686088,39.19550796267547,37.42765779647706,1.0,0.0,1.0,0.00829793356584673,0.011128410121782112,1.0,0.0,1.0,39.528950139999985,0.5955442819722854,40.12449442197227,38.9334058580277,0.0,0.0,0.0
2017-10-18,40.105,40.177502000000004,39.900002,39.939999,38.29718,65496800,-0.004424527949149382,39.291881908088214,37.462312693741524,1.0,0.0,1.0,0.008220386383180716,0.01107032730524148,1.0,0.0,1.0,39.52735011999998,0.6498279026223259,40.17717802262231,38.87752221737765,0.0,0.0,0.0
2017-10-19,39.1875,39.27,38.755001,38.994999,37.391045,170336800,-0.023660491328505007,39.25345058286919,37.483453801153445,1.0,0.0,1.0,0.011899805604231744,0.011367163980500456,0.0,-1.0,-1.0,39.50195011999998,0.6418833827927845,40.143833502792766,38.8600667372072,0.0,0.0,0.0
2017-10-20,39.1525,39.4375,38.990002000000004,39.0625,37.455776,95896400,0.0017310168414159666,39.2287321374785,37.50523380299138,1.0,0.0,1.0,0.011140513413386679,0.011289152081739844,1.0,0.0,1.0,39.506600079999984,0.6100119416434527,40.116612021643434,38.896588138356535,0.0,0.0,0.0
2017-10-23,39.2225,39.422501000000004,38.875,39.0425,37.436596,87937200,-0.000512000000000068,39.20462449218576,37.52643697956698,1.0,0.0,1.0,0.010394478412443578,0.011211925519315399,1.0,0.0,1.0,39.50005009999998,0.5340487811842463,40.03409888118423,38.966001318815735,0.0,0.0,0.0
2017-10-24,39.072497999999996,39.355,39.049999,39.275002,37.659531,71028800,0.005955100211308295,39.213734820928934,37.55055393997781,1.0,0.0,1.0,0.009959120451398677,0.011151394523312982,1.0,0.0,1.0,39.48630009999999,0.5134048140143077,39.999704914014295,38.97289528598568,0.0,0.0,0.0
2017-10-25,39.227501000000004,39.387501,38.817501,39.102501000000004,37.494122,84828400,-0.0043921321760848064,39.19933566546727,37.57195852296875,1.0,0.0,1.0,0.009433981942041859,0.011090621972032968,1.0,0.0,1.0,39.460350079999984,0.5023419462356646,39.96269202623565,38.95800813376432,0.0,0.0,0.0
2017-10-26,39.307499,39.4575,39.195,39.352501000000004,37.733841,68002000,0.00639345294051652,39.21916283174509,37.596515304266504,1.0,0.0,1.0,0.009106482382403589,0.011034094935194765,1.0,0.0,1.0,39.44265011999998,0.47691927236775916,39.91956939236774,38.96573084763222,0.0,0.0,0.0
2017-10-27,39.822497999999996,40.900002,39.674999,40.762501,39.085838,177816800,0.03582999718366042,39.41894708826928,37.64017869269722,1.0,0.0,1.0,0.01492849966991287,0.011700908210318517,0.0,-1.0,-1.0,39.468600139999985,0.5871886706793811,40.05578881067937,38.881411469320604,0.0,-1.0,-1.0
2017-10-30,40.9725,42.017502,40.93,41.68,39.965603,178803200,0.022508407911477235,39.71163911405048,37.69589215807502,1.0,0.0,1.0,0.01518613322673269,0.011883285614742847,0.0,-1.0,-1.0,39.51470013999999,0.7814989883149712,40.29619912831496,38.733201151685016,0.0,-1.0,-1.0
2017-10-31,41.974998,42.412498,41.735001000000004,42.259997999999996,40.521747999999995,144187200,0.013915499040306978,40.04152273635596,37.75883457253838,1.0,0.0,1.0,0.014350999517996288,0.011889547817042488,0.0,-1.0,-1.0,39.573850059999984,0.9940334970068707,40.56788355700685,38.579816562993116,0.0,-1.0,-1.0
2017-11-01,42.467499,42.485001000000004,41.4025,41.7225,40.006359,134551200,-0.012718836380446574,40.2591242962467,37.81349518536322,1.0,0.0,1.0,0.015243426841382324,0.011927482381639702,0.0,-1.0,-1.0,39.60940005999999,1.0653717305293633,40.674771790529356,38.54402832947063,0.0,-1.0,-1.0
2017-11-02,41.650002,42.125,41.32,42.0275,40.298813,165573600,0.007310204326202996,40.488039534978384,37.871606739768765,1.0,0.0,1.0,0.014236442653617126,0.011864351074519776,0.0,-1.0,-1.0,39.650050079999986,1.1621837639821724,40.812233843982156,38.487866316017815,0.0,-1.0,-1.0
2017-11-03,43.5,43.564999,42.779999,43.125,41.35117,237594400,0.026113854024150784,40.82939258178582,37.944049914265015,1.0,0.0,1.0,0.015056253945866058,0.012126614473446031,0.0,-1.0,-1.0,39.716200059999984,1.341986010388904,41.058186070388885,38.37421404961108,0.0,-1.0,-1.0
2017-11-06,43.092499,43.747501,42.93,43.5625,41.770676,140105200,0.010144927536231974,41.18319179752483,38.0215254021109,1.0,0.0,1.0,0.01406142471105433,0.012080991554667306,0.0,-1.0,-1.0,39.78815005999999,1.5210888863091347,41.30923894630913,38.267061173690855,0.0,-1.0,-1.0
2017-11-07,43.477501000000004,43.8125,43.400002,43.702498999999996,41.904911,97446000,0.00321375035867999,41.509314695769255,38.09986131888308,1.0,0.0,1.0,0.013253301197209208,0.011998182907595654,0.0,-1.0,-1.0,39.85485003999999,1.662202301870166,41.517052341870155,38.19264773812982,0.0,-1.0,-1.0
2017-11-08,43.665001000000004,44.060001,43.5825,44.060001,42.247710999999995,97638000,0.008180356002067679,41.83949960106021,38.182044906721075,1.0,0.0,1.0,0.012366128241157116,0.011936660117852034,0.0,-1.0,-1.0,39.921500039999984,1.8001019548648578,41.72160199486484,38.12139808513513,0.0,-1.0,-1.0
2017-11-09,43.7775,44.025002,43.285,43.970001,42.161411,117930400,-0.002042669041246614,42.115291807049786,38.261852555784685,1.0,0.0,1.0,0.012049908755522571,0.0118642101579468,0.0,-1.0,-1.0,39.98415001999999,1.8797691034232489,41.86391912342324,38.10438091657674,0.0,-1.0,-1.0
2017-11-10,43.7775,43.845001,43.567501,43.6675,42.021865999999996,100582000,-0.0068797132845188624,42.31622428327434,38.33638712870074,1.0,0.0,1.0,0.01218895075681683,0.011828782135027801,0.0,-1.0,-1.0,40.03750001999998,1.916308581873217,41.9538086018732,38.121191438126765,0.0,-1.0,-1.0
2017-11-13,43.375,43.625,43.349998,43.4925,41.85347,67928400,-0.004007557107688742,42.46849251221292,38.407479557669475,1.0,0.0,1.0,0.011787436568535368,0.011767723878986622,0.0,-1.0,-1.0,40.087099999999985,1.9520909369457278,42.039190936945715,38.135009063054255,0.0,-1.0,-1.0
2017-11-14,43.259997999999996,43.369999,42.794998,42.834998999999996,41.220745,99130000,-0.015117571995171608,42.51593657060527,38.46852488499611,1.0,0.0,1.0,0.012807863918554534,0.011854431471863656,0.0,-1.0,-1.0,40.133399979999986,1.949327642301296,42.082727622301284,38.18407233769869,0.0,-1.0,-1.0
2017-11-15,42.4925,42.580002,42.095001,42.27,40.677040000000005,116632400,-0.013190125205792436,42.48410022007553,38.52093742881604,1.0,0.0,1.0,0.012970855348012206,0.011899788952075083,0.0,-1.0,-1.0,40.16924995999998,1.9153672264910955,42.08461718649107,38.25388273350889,0.0,-1.0,-1.0
2017-11-16,42.794998,42.967499,42.575001,42.775002,41.163006,94550000,0.011947054648687061,42.52175729162292,38.579588834240575,1.0,0.0,1.0,0.01286227978304119,0.011881204438930456,0.0,-1.0,-1.0,40.218450019999985,1.8186238673030226,42.03707388730301,38.39982615269696,0.0,-1.0,-1.0
2017-11-17,42.759997999999996,42.8475,42.41,42.537498,40.934456,87598000,-0.005552401844423072,42.523794917455646,38.634156018988804,1.0,0.0,1.0,0.01221876412368519,0.011828568212868039,0.0,-1.0,-1.0,40.27604995999999,1.696426918412326,41.972476878412316,38.57962304158766,0.0,-1.0,-1.0
2017-11-20,42.572497999999996,42.639998999999996,42.389998999999996,42.494999,40.893555,65049600,-0.0009990949632251445,42.52006730216164,38.68738392274431,1.0,0.0,1.0,0.011408070075514788,0.01175035564602815,1.0,0.0,1.0,40.31844993999998,1.5416939206602784,41.86014386066026,38.7767560193397,0.0,-1.0,-1.0
2017-11-21,42.695,43.424999,42.695,43.285,41.65379,100525200,0.01859044637228946,42.61908740901319,38.75076819989854,1.0,0.0,1.0,0.01244831436691758,0.01184005778964402,0.0,-1.0,-1.0,40.37984993999998,1.3899359051866356,41.76978584518661,38.989914034813346,0.0,-1.0,-1.0
2017-11-22,43.34,43.75,43.262501,43.740002000000004,42.091644,102355600,0.010511770821300948,42.76418917140958,38.81955014071875,1.0,0.0,1.0,0.011949344018396096,0.011803356126846415,0.0,-1.0,-1.0,40.456400019999975,1.1750841112171762,41.63148413121715,39.2813159087828,0.0,-1.0,-1.0
2017-11-24,43.775002,43.875,43.662498,43.7425,42.094051,56106800,5.711019400500561e-05,42.890830957091914,38.88741701193748,1.0,0.0,1.0,0.011212785340872807,0.011723513617076903,1.0,0.0,1.0,40.53985001999998,0.9017674115901968,41.44161743159018,39.63808260840978,0.0,-1.0,-1.0
2017-11-27,43.762501,43.77,43.334998999999996,43.522498999999996,41.882335999999995,82867200,-0.00502945647825348,42.972600029430204,38.95131420693813,1.0,0.0,1.0,0.01083231444043786,0.011669732070515946,1.0,0.0,1.0,40.61089997999998,0.7597637566346248,41.370663736634604,39.85113622336535,0.0,-1.0,-1.0
2017-11-28,43.575001,43.717499,42.965,43.267502,41.636951,105715200,-0.005858969633154465,43.010774923403325,39.010814180620706,1.0,0.0,1.0,0.010470053296954685,0.011622677319848488,1.0,0.0,1.0,40.68290001999998,0.6918974060707004,41.37479742607068,39.991002613929275,0.0,-1.0,-1.0
2017-11-29,43.157501,43.23,41.790001000000004,42.369999,40.773272999999996,166665600,-0.020743120321575326,42.92782684106536,39.05712074048746,1.0,0.0,1.0,0.012351735244737108,0.011834427957317985,0.0,-1.0,-1.0,40.73665001999998,0.6852487628598009,41.42189878285978,40.05140125714018,0.0,-1.0,-1.0
2017-11-30,42.607498,43.035,42.110001000000004,42.962502,41.343441,166108800,0.013984022043521893,42.93231552085706,39.110955694054795,1.0,0.0,1.0,0.012771088607170522,0.011846147456269478,0.0,-1.0,-1.0,40.815550019999975,0.6045960163622328,41.420146036362205,40.210954003637745,0.0,-1.0,-1.0
2017-12-01,42.487499,42.9175,42.125,42.762501,41.150985999999996,159037200,-0.004655245637230299,42.910333126787975,39.16129068447656,1.0,0.0,1.0,0.012035768892967506,0.011785944084950293,0.0,-1.0,-1.0,40.90385003999997,0.5514666166840098,41.45531665668398,40.35238342331596,0.0,-1.0,-1.0
2017-12-04,43.119999,43.154999,42.407501,42.450001,40.850254,130169600,-0.007307804564564591,42.850743392278574,39.20662336652027,1.0,0.0,1.0,0.011483026026527883,0.01174842988848818,1.0,0.0,1.0,40.99340005999998,0.5768368021519908,41.570236862151965,40.41656325784799,0.0,-1.0,-1.0
2017-12-05,42.264998999999996,42.880001,42.099998,42.41,40.811764000000004,109400800,-0.0009423085761529615,42.79368940841716,39.250779028218666,1.0,0.0,1.0,0.01071479468014765,0.011670006989034728,1.0,0.0,1.0,41.08885003999997,0.5932635982770346,41.682113638277,40.495586441722935,0.0,-1.0,-1.0
2017-12-06,41.875,42.549999,41.615002000000004,42.252499,40.660198,114240000,-0.003713770337184563,42.72363261489802,39.292154339198916,1.0,0.0,1.0,0.010033648209787173,0.011603689940823322,1.0,0.0,1.0,41.16820001999998,0.606258515676343,41.774458535676324,40.561941504323634,0.0,-1.0,-1.0
2017-12-07,42.2575,42.610001000000004,42.227501000000004,42.330002,40.734783,102693200,0.0018342820385606196,42.67267735353007,39.334026935544124,1.0,0.0,1.0,0.009436700783372113,0.011523712137625442,1.0,0.0,1.0,41.24365007999998,0.5762477089815802,41.819897788981564,40.6674023710184,0.0,-1.0,-1.0
2017-12-08,42.622501,42.75,42.205002,42.342499,40.746807000000004,93420800,0.00029522795675740454,42.62993595165379,39.37549395153813,1.0,0.0,1.0,0.008818825172172915,0.011444469137844662,1.0,0.0,1.0,41.32410005999997,0.5393838315017553,41.86348389150172,40.78471622849822,0.0,-1.0,-1.0
2017-12-11,42.299999,43.2225,42.197497999999996,43.1675,41.540718,141095200,0.01948399408358026,42.69952331490447,39.42775989837385,1.0,0.0,1.0,0.010874770814473253,0.011565891821365039,1.0,0.0,1.0,41.416850079999975,0.5116157910830278,41.928465871083006,40.905234288916944,0.0,-1.0,-1.0
2017-12-12,43.037498,43.0975,42.865002000000004,42.924999,41.30735,77636800,-0.0056176753344528985,42.72871101533051,39.47596224959157,1.0,0.0,1.0,0.010460657242343206,0.011515268266566864,1.0,0.0,1.0,41.506300079999974,0.4893899045468995,41.99568998454687,41.01691017545308,0.0,-1.0,-1.0
2017-12-13,43.125,43.384997999999996,43.0,43.067501,41.444485,95273600,0.0033197904093136277,42.77256718800689,39.52546355425453,1.0,0.0,1.0,0.009801075823165853,0.011438052436341344,1.0,0.0,1.0,41.595250119999974,0.4924636138055097,42.08771373380549,41.10278650619446,0.0,-1.0,-1.0
2017-12-14,43.099998,43.282501,42.912498,43.055,41.432457,81906000,-0.00029026527450481954,42.80912795642609,39.57410954411589,1.0,0.0,1.0,0.009157164320285726,0.011360549729575103,1.0,0.0,1.0,41.68895013999997,0.4761807300100577,42.165130870010024,41.21276940998991,0.0,-1.0,-1.0
2017-12-15,43.407501,43.5425,43.115002000000004,43.4925,41.85347,160677200,0.010161421437695939,42.89759008252591,39.62811410785086,1.0,0.0,1.0,0.009131042700004236,0.011329363228847424,1.0,0.0,1.0,41.78185013999997,0.49506245109885716,42.27691259109883,41.28678768890111,0.0,-1.0,-1.0
2017-12-18,43.720001,44.299999,43.715,44.105,42.442883,117684400,0.014082887854227621,43.053888616213605,39.68981511404789,1.0,0.0,1.0,0.009484836540600916,0.011347879150022718,1.0,0.0,1.0,41.88745011999997,0.5537712962528388,42.44122141625281,41.33367882374713,0.0,-1.0,-1.0
2017-12-19,43.7575,43.8475,43.522498999999996,43.634997999999996,41.990601,109745600,-0.010656433510939811,43.12911289860809,39.744187315954974,1.0,0.0,1.0,0.010154127114986533,0.011360430486141392,1.0,0.0,1.0,41.980950099999966,0.5590817796794342,42.5400318796794,41.421868320320534,0.0,-1.0,-1.0
2017-12-20,43.717499,43.855,43.3125,43.587502,41.944889,93902400,-0.0010884840650158267,43.18845110957448,39.79715480355592,1.0,0.0,1.0,0.009527313754587567,0.01128575711664177,1.0,0.0,1.0,42.07320017999996,0.5699244165041336,42.643124596504094,41.50327576349582,0.0,-1.0,-1.0
